currency,rate,timestamp
UZS,11920.22,2026-08-04 02:12:08
VES,752.09,2026-08-04 02:12:08
VND,26160.64,2026-08-04 02:12:08
VUV,118.82,2026-08-04 02:12:08
WST,2.7,2026-08-04 02:12:08
XAF,569.84,2026-08-04 02:12:08
XCD,2.7,2026-08-04 02:12:08
XCG,1.79,2026-08-04 02:12:08
XDR,0.732,2026-08-04 02:12:08
XOF,569.84,2026-08-04 02:12:08
XPF,103.67,2026-08-04 02:12:08
YER,238.09,2026-08-04 02:12:08
ZAR,16.52,2026-08-04 02:12:08
ZMW,18.82,2026-08-04 02:12:08
ZWG,26.67,2026-08-04 02:12:08
ZWL,26.67,2026-08-04 02:12:08
