currency,rate,timestamp
VUV,120.01,2026-06-26 03:26:44
WST,2.75,2026-06-26 03:26:44
XAF,577.34,2026-06-26 03:26:44
XCD,2.7,2026-06-26 03:26:44
XCG,1.79,2026-06-26 03:26:44
XDR,0.738,2026-06-26 03:26:44
XOF,577.34,2026-06-26 03:26:44
XPF,105.03,2026-06-26 03:26:44
YER,238.83,2026-06-26 03:26:44
ZAR,16.5,2026-06-26 03:26:44
ZMW,18.05,2026-06-26 03:26:44
ZWG,26.77,2026-06-26 03:26:44
ZWL,26.77,2026-06-26 03:26:44
