currency,rate,timestamp
TOP,2.38,2026-07-01 03:33:51
TRY,46.67,2026-07-01 03:33:51
TTD,6.76,2026-07-01 03:33:51
TVD,1.45,2026-07-01 03:33:51
TWD,31.86,2026-07-01 03:33:51
TZS,2623.03,2026-07-01 03:33:51
UAH,44.84,2026-07-01 03:33:51
UGX,3632.99,2026-07-01 03:33:51
UYU,40.23,2026-07-01 03:33:51
UZS,12114.33,2026-07-01 03:33:51
VES,633.36,2026-07-01 03:33:51
VND,26255.88,2026-07-01 03:33:51
VUV,119.79,2026-07-01 03:33:51
WST,2.74,2026-07-01 03:33:51
XAF,574.86,2026-07-01 03:33:51
XCD,2.7,2026-07-01 03:33:51
XCG,1.79,2026-07-01 03:33:51
XDR,0.738,2026-07-01 03:33:51
XOF,574.86,2026-07-01 03:33:51
XPF,104.58,2026-07-01 03:33:51
YER,238.6,2026-07-01 03:33:51
ZAR,16.38,2026-07-01 03:33:51
ZMW,18.05,2026-07-01 03:33:51
ZWG,26.77,2026-07-01 03:33:51
ZWL,26.77,2026-07-01 03:33:51
