currency,rate,timestamp
GHS,11.57,2026-07-19 02:26:45
GIP,0.744,2026-07-19 02:26:45
GMD,74.33,2026-07-19 02:26:45
GNF,8777.44,2026-07-19 02:26:45
GTQ,7.63,2026-07-19 02:26:45
GYD,209.23,2026-07-19 02:26:45
HKD,7.84,2026-07-19 02:26:45
HNL,26.76,2026-07-19 02:26:45
HRK,6.59,2026-07-19 02:26:45
HTG,130.62,2026-07-19 02:26:45
HUF,317.08,2026-07-19 02:26:45
IDR,17958.45,2026-07-19 02:26:45
ILS,3.04,2026-07-19 02:26:45
IMP,0.744,2026-07-19 02:26:45
INR,96.38,2026-07-19 02:26:45
IQD,1309.33,2026-07-19 02:26:45
IRR,1339923.24,2026-07-19 02:26:45
ISK,125.32,2026-07-19 02:26:45
JEP,0.744,2026-07-19 02:26:45
JMD,158.44,2026-07-19 02:26:45
JOD,0.709,2026-07-19 02:26:45
JPY,162.39,2026-07-19 02:26:45
KES,129.32,2026-07-19 02:26:45
KGS,87.44,2026-07-19 02:26:45
KHR,4043.86,2026-07-19 02:26:45
KID,1.43,2026-07-19 02:26:45
KMF,430.22,2026-07-19 02:26:45
KRW,1486.12,2026-07-19 02:26:45
KWD,0.309,2026-07-19 02:26:45
KYD,0.833,2026-07-19 02:26:45
KZT,471.78,2026-07-19 02:26:45
LAK,22286.74,2026-07-19 02:26:45
LBP,89500.0,2026-07-19 02:26:45
LKR,336.15,2026-07-19 02:26:45
LRD,180.99,2026-07-19 02:26:45
LSL,16.5,2026-07-19 02:26:45
LYD,6.4,2026-07-19 02:26:45
MAD,9.33,2026-07-19 02:26:45
MDL,17.56,2026-07-19 02:26:45
MGA,4293.51,2026-07-19 02:26:45
MKD,53.82,2026-07-19 02:26:45
MMK,2102.49,2026-07-19 02:26:45
MNT,3617.29,2026-07-19 02:26:45
MOP,8.08,2026-07-19 02:26:45
MRU,40.1,2026-07-19 02:26:45
MUR,47.07,2026-07-19 02:26:45
MVR,15.45,2026-07-19 02:26:45
MWK,1745.22,2026-07-19 02:26:45
MXN,17.52,2026-07-19 02:26:45
MYR,4.08,2026-07-19 02:26:45
MZN,63.55,2026-07-19 02:26:45
NAD,16.5,2026-07-19 02:26:45
NGN,1380.14,2026-07-19 02:26:45
NIO,36.78,2026-07-19 02:26:45
NOK,9.65,2026-07-19 02:26:45
NPR,154.21,2026-07-19 02:26:45
NZD,1.71,2026-07-19 02:26:45
OMR,0.384,2026-07-19 02:26:45
PAB,1.0,2026-07-19 02:26:45
PEN,3.4,2026-07-19 02:26:45
PGK,4.43,2026-07-19 02:26:45
PHP,61.65,2026-07-19 02:26:45
PKR,277.98,2026-07-19 02:26:45
PLN,3.79,2026-07-19 02:26:45
PYG,6040.75,2026-07-19 02:26:45
QAR,3.64,2026-07-19 02:26:45
RON,4.58,2026-07-19 02:26:45
RSD,102.58,2026-07-19 02:26:45
RUB,78.01,2026-07-19 02:26:45
RWF,1471.75,2026-07-19 02:26:45
SAR,3.75,2026-07-19 02:26:45
SBD,7.96,2026-07-19 02:26:45
SCR,14.7,2026-07-19 02:26:45
SDG,508.71,2026-07-19 02:26:45
SEK,9.65,2026-07-19 02:26:45
SGD,1.29,2026-07-19 02:26:45
SHP,0.744,2026-07-19 02:26:45
SLE,24.36,2026-07-19 02:26:45
SLL,24357.91,2026-07-19 02:26:45
SOS,571.63,2026-07-19 02:26:45
SRD,37.86,2026-07-19 02:26:45
SSP,4841.73,2026-07-19 02:26:45
STN,21.42,2026-07-19 02:26:45
SYP,121.9,2026-07-19 02:26:45
SZL,16.5,2026-07-19 02:26:45
THB,33.62,2026-07-19 02:26:45
TJS,9.24,2026-07-19 02:26:45
TMT,3.5,2026-07-19 02:26:45
TND,2.95,2026-07-19 02:26:45
TOP,2.38,2026-07-19 02:26:45
TRY,47.17,2026-07-19 02:26:45
TTD,6.76,2026-07-19 02:26:45
TVD,1.43,2026-07-19 02:26:45
TWD,32.34,2026-07-19 02:26:45
TZS,2627.15,2026-07-19 02:26:45
UAH,44.65,2026-07-19 02:26:45
UGX,3666.66,2026-07-19 02:26:45
UYU,40.16,2026-07-19 02:26:45
UZS,12102.85,2026-07-19 02:26:45
VES,736.93,2026-07-19 02:26:45
VND,26187.46,2026-07-19 02:26:45
VUV,119.56,2026-07-19 02:26:45
WST,2.71,2026-07-19 02:26:45
XAF,573.63,2026-07-19 02:26:45
XCD,2.7,2026-07-19 02:26:45
XCG,1.79,2026-07-19 02:26:45
XDR,0.736,2026-07-19 02:26:45
XOF,573.63,2026-07-19 02:26:45
XPF,104.35,2026-07-19 02:26:45
YER,238.1,2026-07-19 02:26:45
ZAR,16.5,2026-07-19 02:26:45
ZMW,18.18,2026-07-19 02:26:45
ZWG,26.68,2026-07-19 02:26:45
ZWL,26.68,2026-07-19 02:26:45
